Net_Income_to_Total_Assets,ROA(A)_before_interest_and_%_after_tax,ROA(B)_before_interest_and_depreciation_after_tax,ROA(C)_before_interest_and_depreciation_before_interest,Net_worth/Assets,Debt_ratio_%,Persistent_EPS_in_the_Last_Four_Seasons,Retained_Earnings_to_Total_Assets,Net_profit_before_tax/Paid-in_capital,Per_Share_Net_profit_before_tax_(Yuan_¥),Current_Liability_to_Assets,Working_Capital_to_Total_Assets,Net_Income_to_Stockholder's_Equity,Borrowing_dependency,Current_Liability_to_Current_Assets,Liability_to_Equity,Net_Value_Per_Share_(A),Net_Value_Per_Share_(B),Net_Value_Per_Share_(C),Current_Liability_to_Equity,Current_Liabilities/Equity,Working_Capital/Equity,Operating_Profit_Per_Share_(Yuan_¥),Operating_profit/Paid-in_capital,Liability-Assets_Flag,Total_expense/Assets,Equity_to_Long-term_Liability,CFO_to_Assets,Tax_rate_(A),Cash/Total_Assets,Gross_Profit_to_Sales,Operating_Gross_Margin,Bankrupt?
0.770699350419107,0.497056258177061,0.526580652069169,0.475795836786428,0.811772530761556,0.188227469238444,0.199867637326274,0.923828735713359,0.141648442802202,0.14265270768999,0.07718274400053,0.767275648637171,0.83684689014109,0.387715480123378,0.0388769542045089,0.286294922502987,0.183135982470187,0.183135982470187,0.183135982470187,0.331750677491576,0.331750677491576,0.733807959601193,0.085090790652227,0.0850798768869998,0,0.0216391288387855,0.142462870248115,0.603616451421531,0.0,0.0396964612713854,0.595046917047914,0.595050375473847,1
0.728678401659666,0.443741822939381,0.469564751860378,0.433871203626968,0.755268011004626,0.244731988995374,0.162427909615203,0.909091383045036,0.121363396425609,0.122392106650599,0.188115852262405,0.625403077539335,0.822486352356759,0.39802676460523,0.189435462974959,0.305672238494011,0.147697105052463,0.147697105052463,0.147697105052463,0.354162700294289,0.354162700294289,0.702819626226873,0.0832179789919388,0.0832152686175843,0,0.0500106672361673,0.130287980853373,0.652187210470336,0.0,0.0223921381037933,0.595366419047505,0.595367474307788,1
0.798298269483283,0.548462712603576,0.530970608704963,0.477599571003754,0.831756205218127,0.168243794781873,0.209700293088778,0.932367184775904,0.171005203227509,0.171951495066657,0.15385836061448,0.701732031261608,0.840292035527488,0.382639241483125,0.0750650238692729,0.283488425702934,0.186886351186212,0.186886351186212,0.186886351186212,0.335558491189664,0.335558491189664,0.727263191461474,0.100073283934533,0.100061882195841,0,0.0128383249026446,0.115456793205387,0.571843254065929,0.0876606944022674,0.0107033325594294,0.598961365124613,0.598963663356347,1
0.761755022236703,0.489805931094636,0.435676428074308,0.39082533027836,0.846025939474559,0.153974060525441,0.185118653682519,0.901144134054176,0.155621747982807,0.156586578293289,0.117797633708475,0.765001008454432,0.836744299838917,0.379524607287685,0.0424904009196875,0.281958611595975,0.15877965530319,0.15877965530319,0.15877965530319,0.332648555982772,0.332648555982772,0.733161262974502,0.0949434085172217,0.0948996042796424,0,0.041342629532365,0.114596223494791,0.573093484491639,0.0,0.119647619135727,0.596339133038608,0.596340391184652,1
0.763139542135692,0.48637156563454,0.482038653032818,0.433383707892556,0.763581945158267,0.236418054841733,0.178405975229271,0.914635423998111,0.136482919840133,0.137531068765534,0.171590325211253,0.685038392382357,0.832636483240212,0.395519400200858,0.0845608316360967,0.300589939390598,0.161897939404155,0.161897939404155,0.161897939404155,0.348256357515723,0.348256357515723,0.718749744352007,0.0881035746274733,0.088116989919716,0,0.0351695830522334,0.125187289715684,0.554437674679493,0.0,0.0010068684291407,0.60440501677731,0.604404791075109,1
0.802673769958903,0.548844308765809,0.532576690400985,0.480134548822698,0.814856244520362,0.185143755479638,0.21924931455044,0.933906540971592,0.174662544302843,0.175868042479476,0.100474988747125,0.828475360021324,0.840868097951627,0.380225819366874,0.0257860334262546,0.285796346044067,0.175635245038136,0.175635245038136,0.175635245038136,0.333228183170495,0.333228183170495,0.740468202556061,0.102760361534077,0.102700017913267,0,0.0172666482533241,0.132286654014253,0.540492319950843,0.121773458852111,0.0273820384292168,0.602443031817996,0.602444543738019,1
0.750476984229831,0.467618839947667,0.474329460891911,0.431823721542436,0.86600961393113,0.13399038606887,0.196369480949229,0.905277281615807,0.155124047960184,0.156134668976425,0.12559175940826,0.701798348110183,0.836191713884586,0.376085648526113,0.0855289344710275,0.280264246899481,0.157936875816443,0.157936875816443,0.157936875816443,0.332232639503895,0.332232639503895,0.728240033180041,0.0861493363732595,0.0861791001025942,0,0.0265711365993506,0.110933233663468,0.567019776295999,0.0,0.0026455013630408,0.590940331687921,0.590942504215973,1
0.76792760519817,0.490569123419102,0.483109374163499,0.433676205333203,0.998911630438069,0.0010883695619312,0.209416658787936,0.882223386281115,0.164369202925873,0.165323491752655,0.0051627168410064,0.832587620340684,0.838730260807416,0.36963718146295,0.0025070197750363,0.274804143218024,0.154017951203068,0.154017951203068,0.154017951203068,0.326311832748241,0.326311832748241,0.735334026612,0.0894878267242081,0.0895011969319459,0,0.0222143116418324,0.110933233663468,0.607030609484309,0.0,0.0256644217959569,0.590349077358932,0.590351547298174,1
0.769694307251252,0.498092019188836,0.488677124043043,0.441183639643153,0.8269190071651,0.1730809928349,0.193533137940815,0.923033507373929,0.153299147877234,0.15432703170897,0.128870211866893,0.778467252472457,0.837122096927719,0.384411842991122,0.0388778614770842,0.284086150888503,0.172348405039821,0.172348405039821,0.172348405039821,0.33434235936814,0.33434235936814,0.734687159835468,0.0911163586027196,0.091097106193105,0,0.0181021334363756,0.123055025339303,0.570926445734447,0.0,0.0139027503791547,0.595002453390788,0.595007134723764,1
0.797956077042484,0.550534234627126,0.546977889608651,0.493881928533125,0.824651570577743,0.175348429422257,0.216318426775078,0.93470225219131,0.171525525978433,0.172478722602998,0.171689177316349,0.702671893319092,0.840267866244416,0.385049308517658,0.0703850107028059,0.284379250351426,0.181071172727656,0.181071172727656,0.181071172727656,0.337249658783225,0.337249658783225,0.727089517962935,0.105203159351844,0.105175305746902,0,0.0137564414386184,0.113405590671661,0.56786968645075,0.40753112663225,0.0061886610516654,0.603316521849724,0.603316565531357,1
0.806423279573765,0.565689053641518,0.55431232935382,0.488275727587384,0.792514436012939,0.207485563987061,0.226623806372317,0.934738873370112,0.172965839680265,0.173909768773066,0.109606948232162,0.74962371674467,0.841647930626004,0.394560965189909,0.0488064153273016,0.290175474934732,0.176730858370907,0.176730858370907,0.176730858370907,0.33577075201448,0.33577075201448,0.731797563165524,0.108378796514942,0.10836712426922,0,0.0109557073999855,0.144659469776337,0.572381107384934,0.0,0.0024814308274164,0.60166520882892,0.601666210236527,1
0.701107375422914,0.400403401657218,0.398094116387387,0.360795593038561,0.841339903860689,0.158660096139311,0.166209700293089,0.880487933608885,0.132267551466707,0.133313248474806,0.0871063073801553,0.717091893368156,0.830590644614418,0.381373257314637,0.0846852376385221,0.282425540687658,0.158400404534154,0.158400404534154,0.158400404534154,0.331126776359543,0.331126776359543,0.728947870357858,0.0841136715251201,0.0841353591610077,0,0.062863359773532,0.126967318916609,0.543242356773223,0.0,0.0004087033823947,0.597025818315441,0.597025036394298,1
0.7959564242348,0.546772786742259,0.538786872958938,0.48496075659338,0.795960939625722,0.204039060374278,0.214427531436135,0.93141028007834,0.169376366789835,0.170445130677111,0.128886378478225,0.68374862022687,0.840042005974172,0.390292182883268,0.11510860370822,0.289369140908288,0.186970629134887,0.186970629134887,0.197716067590915,0.337041743503424,0.337041743503424,0.723120787895866,0.109274489048123,0.109270930024264,0,0.0146459206640558,0.135602158287762,0.59689162694625,0.975503593481122,0.0077961432403225,0.600322377888017,0.600325746983958,1
0.776350257940233,0.515863497601395,0.512125916804968,0.460098474138351,0.812619040420836,0.187380959579164,0.19967854779238,0.924882103966296,0.156881079858231,0.155833396098516,0.0978862224337482,0.771262688854378,0.837580604424308,0.3869561132944,0.0390563841071208,0.286155757938701,0.166280392735241,0.166280392735241,0.166280392735241,0.333186561773865,0.333186561773865,0.734239625088128,0.0907906522270173,0.0908772615499862,0,0.0156412821673433,0.135923578933032,0.534408499178895,0.0,0.0351617412809392,0.59393739065657,0.593940529555053,1
0.807311487933215,0.562309201918884,0.564966004604101,0.512358016867352,0.85793753968014,0.14206246031986,0.226623806372317,0.935399653586092,0.177053012593319,0.178127589063795,0.107227989748884,0.749024320899616,0.841052207291659,0.378780897506727,0.0491267676153603,0.280898082691172,0.181492562471029,0.181492562471029,0.181492562471029,0.33161787954485,0.33161787954485,0.731797711431541,0.109193062454198,0.108652108065856,0,0.0178255759524357,0.118666941040858,0.595352528538304,0.181799777305395,0.0728342719525103,0.601901384856343,0.601904034361983,1
0.762491127271352,0.474760139555168,0.469618287916912,0.420465070930629,0.856667775191221,0.14333222480878,0.198733100122908,0.920563800443127,0.156126988914863,0.15711380582963,0.12402795891295,0.717263683536212,0.837037349176582,0.37961631285466,0.0691468793581272,0.28100191514815,0.159748851712949,0.159748851712949,0.159748851712949,0.33251995964205,0.33251995964205,0.729255451702726,0.0953505414868496,0.0953148663833113,0,0.0249416792202967,0.115631973042913,0.535585755170954,0.0,0.0831636215488265,0.595638343114975,0.595641332391646,1
0.803524237571978,0.561382468382032,0.561486160929386,0.505874323599668,0.816186473984944,0.183813526015056,0.222747470927484,0.935085670274322,0.174715330668879,0.175717406040521,0.0896878869179419,0.742130427324661,0.840961871872027,0.386590409387071,0.0540126732719306,0.285589943294831,0.173612574269942,0.173612574269942,0.173612574269942,0.332399642099963,0.332399642099963,0.731008887793453,0.112124419835518,0.112145195173189,0,0.0139319374066315,0.13693295440713,0.567705884061636,0.0626581637817593,0.0078562412283156,0.599872996647128,0.599871719108087,1
0.771790757952674,0.507904491931967,0.505166229455538,0.463657192999561,0.836532938295492,0.163467061704508,0.197220383851754,0.912694436204429,0.156375838926175,0.157339760488062,0.0963450281654216,0.719551864322637,0.837547403076753,0.382096836605284,0.0755227786738375,0.28293906330533,0.168176646580422,0.168176646580422,0.168176646580422,0.331846810816739,0.331846810816739,0.729068195470532,0.0916049181662731,0.0917322129398928,0,0.0193124356155035,0.125198235250264,0.580285674355205,0.0,0.0064273591317213,0.595557329228762,0.595562057683161,1
0.777992055042118,0.516408634976014,0.522779592055249,0.468629649490567,0.836744565710312,0.163255434289688,0.20497305474142,0.918588580423851,0.161066284593922,0.162084808315131,0.157104679938395,0.723813923397705,0.83819045667417,0.380490870822644,0.0597780019559861,0.28291448005676,0.158737516328853,0.158737516328853,0.158737516328853,0.335399045605715,0.335399045605715,0.729464354084914,0.0925006106994544,0.0924813132053349,0,0.0240513120972136,0.112811931223001,0.611701480111235,0.0,0.0121444875999089,0.598004884020767,0.598005160062843,1
0.799888462387967,0.545409943305713,0.540553562824562,0.487885730999854,0.860386371194486,0.139613628805514,0.220383851753805,0.933164409105355,0.173848126084006,0.175943360698953,0.0798570140479533,0.831244003555064,0.840385818018744,0.378550515228716,0.0225852073345127,0.280699027161303,0.215667270658632,0.215667270658632,0.215962243478994,0.330168207843242,0.330168207843242,0.738224253093683,0.108378796514942,0.10837526666341,0,0.0167528433578118,0.1231812433878,0.54347384517041,0.228059520194352,0.174404357765858,0.613191334161767,0.613189870133614,1
0.800396196539716,0.547972088966419,0.55575780288024,0.499780626919514,0.812528342957342,0.187471657042658,0.218209322114021,0.907921884203298,0.17071864866903,0.171876176847179,0.0924181676741315,0.761373769381264,0.840599472302957,0.384483418067786,0.0427213058804245,0.286171241001395,0.151573890691501,0.151573890691501,0.153722978382706,0.332801735096036,0.332801735096036,0.733134108612757,0.101864669000896,0.101836924129171,0,0.0110433494746323,0.137917855939504,0.584502250606076,0.0,0.001338460524294,0.598427849164326,0.598430360771992,1
0.773664630758906,0.502780200610554,0.502810642968039,0.458733486081997,0.785772591226532,0.214227408773468,0.188144086224827,0.924144568051584,0.145268079330367,0.1462679822249,0.148363357069988,0.66360027421579,0.836345664795365,0.386363382190779,0.140510935386127,0.291963126334227,0.178584973241751,0.178584973241751,0.178584973241751,0.340204210351811,0.340204210351811,0.719071866623786,0.104633173194365,0.104637907730389,0,0.0288856151365895,0.110933233663468,0.573575297443151,0.0,0.0046760695903648,0.609844998438572,0.609845918793871,1
0.712005035958732,0.410488443087658,0.416349911665507,0.370496758153366,0.83626084590501,0.16373915409499,0.181620497305474,0.905311801512509,0.13707111077596,0.138058296301875,0.152510202971508,0.69625949942926,0.831359874140937,0.380947161936374,0.0804684475027034,0.282969061642579,0.154860730689815,0.154860730689815,0.154860730689815,0.335162694106163,0.335162694106163,0.726915253838134,0.0903020926634639,0.0902910091683359,0,0.0630346412260753,0.114276429713381,0.547393903433974,0.0,0.0044656497923022,0.595153277614229,0.595158477349054,1
0.7817852492618,0.523331879633668,0.504845013116334,0.443084873007361,0.824923662968226,0.175076337031774,0.198071286754278,0.927626603076274,0.152650629665938,0.153046621977856,0.158068613056697,0.824281066307848,0.838440792455477,0.383769904022296,0.0316894254574365,0.284344422411628,0.181703257342716,0.181703257342716,0.181703257342716,0.336350669809618,0.336350669809618,0.739345072005666,0.0950248351111473,0.0949973130099174,0,0.0357764612864878,0.116222609008188,0.570828742203507,0.0,0.0079348249072228,0.598898568302159,0.598898802231223,1
0.767152957335794,0.490242040994331,0.496439852240484,0.443523619168332,0.895576987030263,0.104423012969737,0.199489458258485,0.921732809936483,0.156504034386547,0.157490396927017,0.0622353112080939,0.777873882949126,0.83797550311884,0.374033456874898,0.0323738250053519,0.27840063473564,0.172221988116809,0.172221988116809,0.172221988116809,0.328720291963402,0.328720291963402,0.73366396482397,0.0838693917433434,0.0838748025469409,0,0.0190722718760648,0.116947507638374,0.565953863464141,0.0,0.0432250812335602,0.58415895979738,0.584160913244642,1
0.810075104713114,0.566670300915831,0.559987151346432,0.498903134597572,0.821749251745926,0.178250748254074,0.223787463363903,0.936187344900089,0.177249076238594,0.178202907283272,0.111009519591381,0.739922919968693,0.841678856712818,0.383332625038304,0.0541586300657617,0.284778397370444,0.178837807087775,0.178837807087775,0.178837807087775,0.333517483869079,0.333517483869079,0.730822474647179,0.104714599788291,0.104540199000114,0,0.019443335715252,0.128541418226554,0.58573650662653,0.0,0.0043695296235547,0.603147870018059,0.603150809322706,1
0.584583147395832,0.0,0.0335135713903313,0.0242772875737337,0.929860628231097,0.0701393717689029,0.163656991585516,0.854834082603112,0.128466933112133,0.121412969797394,0.0729041452884318,0.847540763384517,0.827164863965921,0.36963718146295,0.0193056910264347,0.276845585958177,0.151152500948127,0.151152500948127,0.151152500948127,0.328704996806148,0.328704996806148,0.737183288732451,0.0511359009852618,0.0511505202989887,0,0.129817618134464,0.110933233663468,0.406032017558611,0.0,0.0503575950630723,0.591322279250475,0.591324464175039,1
0.780051120232076,0.520660706498037,0.511108731730821,0.459220981816409,0.819784140036884,0.180215859963116,0.207714852982887,0.899659604387631,0.163177739235352,0.164193718460496,0.15171196741395,0.761535437888755,0.838166292169019,0.383869438113281,0.0447160192856164,0.285057339946691,0.150604694281741,0.150604694281741,0.150604694281741,0.33637054709675,0.33637054709675,0.733075860439645,0.0885107075971012,0.088532252023385,0,0.0321335464654113,0.118644162688655,0.495881158630587,0.0,0.0080048341364292,0.594392721976652,0.594394557430923,1
0.74955482739282,0.475468818142172,0.456073665613791,0.411300151123678,0.768298213259969,0.231701786740031,0.18010778103432,0.910702374860293,0.1416031973456,0.142577389470513,0.19727039261552,0.708528845499675,0.830318008275847,0.404609434937137,0.0635735596343565,0.298267791690179,0.146559352745354,0.146559352745354,0.146559352745354,0.349740780859145,0.349740780859145,0.724078211088825,0.0854979236218549,0.0854625694139105,0,0.0370138633011003,0.125987773855703,0.601032024788375,0.0,0.0505654282882086,0.593689578600024,0.593688291846236,1
